66	BXRF1	0.0007507465411059092	2.3491898158380578e-05	0.005275287793901226	0.00020384012080672012	0.09933393720329614	0.003997029356075325
67	BVRF1	0.0007515789971490409	2.9432554898008814e-05	0.004515764806439649	0.0001590993983973829	0.105683958948729	0.0033494128113992967
68	BVLF1	0.0012914711434148208	2.6337256332657705e-05	0.003227152059456147	7.822451994114522e-05	0.3010437322120319	0.006189929028956158
69	BVRF2	0.0005832500557347135	1.2817094085866716e-05	0.003603499728126888	6.861268434864691e-05	0.12458609624329961	0.003220553723367646
70	BdRF1	0.0009051984945823271	2.2828748509860466e-05	0.002637371288487068	8.431758697871074e-05	0.13673016787738673	0.005091367536192958
71	BILF2	0.0008544270767688137	1.9119292721024887e-05	0.0012158048752909292	6.848846905062793e-05	0.07966166153316617	0.00664344764969476
72	LF3	nan	nan	nan	nan	nan	nan
73	LF2	8.023625339210726e-05	5.208355939662926e-06	0.006787066776178469	0.00011335973026723984	0.00983661598594699	0.0008581297719085603
74	LF1	0.00230556000258982	3.6748367408147344e-05	0.012954330268942982	0.00016202144105122184	0.17209855771568963	0.002376323256094383
75	RPMS1	0.0053675047907560105	8.236005143405378e-05	0.0	0.0	nan	nan
76	BILF1	0.0007695404163354896	1.3133139220789832e-05	0.002504753762194654	7.666043311440126e-05	0.14662093913168758	0.003912016646675214
77	BALF5	0.0008424169990963796	1.0240191193930263e-05	0.012957305198713165	0.00014323467308998715	0.09528594950250908	0.0020602240602996583
78	BALF4	0.0014183854978075474	2.806870763030632e-05	0.012851085415652354	0.00012319033831916865	0.11124419913709725	0.0027853362531843123
79	A73	0.0003146316120118182	1.651664028825462e-05	0.01177133258727246	0.00015750646934355796	0.023544364726235733	0.0015500202037883714
80	BALF3	0.0012751554331839642	1.5053478590656453e-05	0.014147306465775113	0.00013625279503650734	0.09408938098663079	0.001292353801566329
81	BARF0	0.005448415077594179	5.576917896021854e-05	0.002944987906219709	4.474824132955695e-05	1.7738068719676656	0.01660360937929565
82	BALF2	0.0006731502319611393	7.407859707333534e-06	0.009745104530778212	9.121004030966034e-05	0.07823974214621883	0.0013637187514482878
83	BALF1	0.0016660597060545728	2.6324827685704992e-05	0.004838168953249561	9.322765410633329e-05	0.24916331297293598	0.004835855319965351
84	BARF1	0.0013460769539568468	2.083161302376145e-05	0.012060879090036907	0.0001432460132290508	0.117115549643623	0.0021690526006206334
85	BNLF2b	0.0032643972752825117	4.8591206633716244e-05	0.02139987552546628	0.00025943584787565675	0.16909841410964457	0.0034075358627454664
86	BNLF2a	0.008021614403842194	0.00011100165122492832	0.006054906362951694	0.00015276633339575952	0.3691991516841706	0.005497552843176517
87	LMP1	0.018041934315489866	0.0001963816042112105	0.016924560719652943	0.00024995864687279485	1.1968552750666457	0.01045900996699276
