34	EBNA3B	0.006800297609232282	0.00018079011575075748	0.015043902202880145	0.00037219361291407636	0.3897742947928979	0.005213784816348893
35	EBNA3C	0.009029808190593994	0.00017329429330588872	0.022283611707289847	0.0004005115437383314	0.43622599580874144	0.008557464248566838
36	BZLF2	0.0025525004683685714	7.067946265295239e-05	0.010682558105665957	0.00030472613594826047	0.26545941612589924	0.008884300908992875
37	BZLF1	0.006570798246202078	0.00017142698548491272	0.017596598797245882	0.0004981029072544454	0.3647514259457124	0.008434912238232194
38	BRLF1	0.002244812700609303	8.062639306822437e-05	0.008371168071599775	0.00026252804627479687	0.22203621057265502	0.007097188059066837
39	BRRF1	0.000717262053788019	2.8883856430694044e-05	0.006148249341185712	0.0001682735411055017	0.07998014590045692	0.0031125460009562836
40	BRRF2	0.010701480029089093	0.00015292622948632307	0.020142393252528687	0.00027474717003248477	0.5428824681870843	0.006200175513182588
41	EBNA1	0.0219566370467978	0.0009181050082655394	0.040624988471353714	0.0018404275971609942	0.5987501651336672	0.019104875536409563
42	BKRF2	0.0037517128270763613	8.572096811597039e-05	0.007827628262224117	0.00019880868670812745	0.3409406857475372	0.00958018967759502
43	BKRF3	0.0011585320288306708	2.8481767576741083e-05	0.013525309066505523	0.0002774259493811279	0.08466454956371113	0.0026531643781380404
44	BKRF4	0.0019170903806739002	5.051200723278571e-05	0.0032551410329207087	8.494452832505637e-05	0.45137692096082793	0.008702096033577517
45	BBLF4	0.0036669055876469886	6.36503793164381e-05	0.01712537814485385	0.0002683708998041126	0.25775553863868694	0.009140817660577684
46	BBRF1	0.0016822745080875656	4.338082440369293e-05	0.017393056489709326	0.0002691499915925562	0.11981808218639864	0.007707249957840978
47	BBRF2	0.0008509160894870992	2.7790794246185473e-05	0.008424934475848867	0.00021291968459891892	0.093437996431128	0.003256701834444081
48	BBLF2-BBLF3	0.004458007371081625	8.259142582057546e-05	0.013102490079457163	0.00022070383313642727	0.40864260750535725	0.012514459214291231
49	BBRF3	0.0008238805767759001	2.125680670279069e-05	0.010359459518216147	0.00016306773350849223	0.08952778696526807	0.0029189776309633776
50	BBLF1	0.0030811397357107207	7.432397757826667e-05	0.01997258821718038	0.0004186657489395704	0.13637136098833616	0.0033834867973792466
51	BGLF5	0.002307271359772798	4.1874884587297474e-05	0.01032847162328391	0.00018803121546060857	0.22871694044840993	0.004739585805741377
52	BGLF4	0.0002186146238693343	1.1441588025147283e-05	0.011296107144868723	0.00019854148564554827	0.014723332179186395	0.000885330588643518
53	BGLF3.5	0.0005730819229476513	7.658129338685263e-05	0.0021614674147937512	0.0001052826509739779	0.47581146497184923	0.06143681109243868
54	BGLF3	0.0009699363312472525	2.8120414763022343e-05	0.01672683957803131	0.00036331312135107213	0.055777039906011315	0.002160145578176245
55	BGLF2	0.001080833016922991	2.876640710298319e-05	0.006572812176511727	0.000130247221872142	0.22081921865510848	0.013897561309161983
56	BGLF1	0.0032086381539648094	5.031330581238425e-05	0.01714225716249779	0.0003016176838033341	0.21434668478957009	0.00315940958294302
57	BDLF4	0.002862427980738835	6.2970874408349e-05	0.01836326636643965	0.00038931354208387797	0.1700982655512322	0.0041438795520762255
58	BDLF3	0.0045688140050184475	8.397253909938266e-05	0.02253018456139641	0.0005335948261550171	0.1673835367548271	0.0021300045091047
59	BDLF2	0.0030556594964829664	6.0994894357246105e-05	0.007660212417067399	0.00014881127529287088	0.4230005942511994	0.006987294023503922
60	BDLF1	0.0001511900773438996	1.1259737778859888e-05	0.010248994866125327	0.0002842265259080262	0.011000169906344547	0.001220869375991205
61	BcLF1	0.0006580175399348763	1.3252429574807949e-05	0.011607774176334091	0.00025867136705242435	0.10650410562704327	0.004685244066191087
62	BcRF1	0.0018688237459478661	3.817184564574236e-05	0.00240007885608803	6.420340147651033e-05	0.6564260207467235	0.014195512723604264
63	BTRF1	0.0024249529638942185	5.6514563984825294e-05	0.01006229222183453	0.00021389338888558898	0.2361135358880206	0.004182182124499632
64	BXLF2	0.0006566301080270137	1.5967524466857416e-05	0.015457537287968726	0.00029164051258176807	0.03862164155602479	0.0013386577966805402
65	BXLF1	0.00025112663379511823	1.0841251419932272e-05	0.003837367384168855	0.0001306071937710472	0.04039401200513507	0.0025200355971111456
66	BXRF1	0.0008172067005516959	3.152846399433552e-05	0.007399251239969224	0.00037667346251645477	0.06679685959377618	0.0026995343626200685
67	BVRF1	0.0011765298209629217	5.662603935957011e-05	0.005804537778657238	0.0003127976066945764	0.17225619762892525	0.006156004153909976
68	BVLF1	0.0016042446099635626	4.846833702934143e-05	0.0037005509748036466	0.0001480294859217512	0.33411606307140496	0.011177033672506073
69	BVRF2	0.0007425439873050842	2.3071506652345894e-05	0.003324673438235692	0.00011350316560774015	0.14902171876586137	0.005263551690469778
70	BdRF1	0.0011873744828673966	4.092695428943314e-05	0.0023575352887302867	0.00014168974534135373	0.2208845932253527	0.009521842459105813
71	BILF2	0.0006822975003472599	2.7665969761853387e-05	0.001666048792778287	0.00012786570133843718	0.06170151547725615	0.008343030947510285
72	LF3	nan	nan	nan	nan	nan	nan
73	LF2	0.00012446048326606428	9.948338700272329e-06	0.006646560068480294	0.0001597549891051317	0.018508344274077018	0.0018896782921181605
74	LF1	0.002357544921271579	6.479283511027115e-05	0.011924893657761114	0.0002553177434539156	0.19063085768067475	0.0047392501687535575
75	RPMS1	0.007010597996186684	0.00013725254284097053	0.0	0.0	nan	nan
76	BILF1	0.0008732795702270868	2.3374018196577678e-05	0.0028840013200779205	0.00014831278573993376	0.15342246529869724	0.006216394567326818
77	BALF5	0.0007385914979526253	1.660700512379559e-05	0.014113009383862112	0.00021592326308840292	0.06901306908051205	0.0022869851487198815
78	BALF4	0.0016436552954555627	4.484420111123581e-05	0.013122851270249002	0.00017230774401930985	0.11995293745316653	0.0032583231168991627
79	A73	0.00037198682930975795	2.8193852657166155e-05	0.012166648474562199	0.00022589252959419445	0.02825124844573772	0.002564744174314933
80	BALF3	0.0015546962355726423	2.5710596209183934e-05	0.015342634585261052	0.00020588453801827152	0.10666319350088346	0.00215695908154167
81	BARF0	0.005813042079124625	8.436371481538405e-05	0.0034691801986111203	7.749412987408634e-05	1.5469229291255935	0.02239697541664267
82	BALF2	0.0007308640089615253	1.2534039176944872e-05	0.00904988693864581	0.00012734773369315887	0.09741255589916678	0.0026370349804007206
83	BALF1	0.0013758040174612369	4.412722987156561e-05	0.005642626526465472	0.00016661828227405867	0.1612385353745662	0.0066100386499968414
84	BARF1	0.001284345408050894	3.332293820775112e-05	0.011535388141015521	0.00020787510865269724	0.11773861919480166	0.0038067810899284045
85	BNLF2b	0.0036046174882232067	8.79458524398504e-05	0.0234069885865308	0.00042542607125336423	0.17771106327425604	0.005932144422284153
86	BNLF2a	0.00580431889416842	0.00020671633903029916	0.0028972277704411584	0.00018689281416883445	0.43812558643153393	0.021211711773985
87	LMP1	0.018403628443560867	0.00036924408536252127	0.019080819604876842	0.0004897862128486467	1.148434764930453	0.016555886895136155
